tconst,year,genre,numVotes,parentalAdvisor,duree,themaScore,imdbRating
tt0044202,1951,Drama,812,Approved,86.0,0.2767751216888428,7.2
tt0135426,1938,Crime,47,Approved,70.0,0.3193827271461487,5.5
tt0032354,1936,Drama,264,Not Rated,71.0,0.0303956475108861,6.3
tt0032354,1936,Drama,264,Not Rated,71.0,0.0303956475108861,6.3
tt0134309,1943,Drama,15,Approved,74.0,0.2748212218284607,7.5
tt0284521,1953,Crime,72,,74.0,0.2337798774242401,6.2
tt0032354,1936,Drama,264,Not Rated,71.0,0.0303956475108861,6.3
tt0134971,1944,Documentary,12,,51.0,0.1552350968122482,7.0
tt0032369,1940,Comedy,256,Approved,68.0,0.3288578391075134,5.8
tt0032373,1940,Comedy,185,Approved,63.0,0.2435175478458404,5.8
tt0032916,1941,Comedy,349,Passed,75.0,0.1489549279212951,6.3
tt0033265,1940,Crime,194,Approved,64.0,0.1712771654129028,5.2
tt0033805,1941,Crime,270,Approved,66.0,0.1290728449821472,5.7
tt0034094,1941,Drama,122,Approved,66.0,0.0834998935461044,5.5
tt0035761,1943,Action,15,,,0.2732946574687958,6.3
tt0037002,1944,Musical,55,Approved,88.0,0.1905776858329773,5.8
tt0032395,1940,Action,39,,155.0,0.088064044713974,6.3
tt0063178,1968,Action,22,,138.0,0.1578405797481537,7.1
tt0139012,1952,Adventure,24,,,0.2206243276596069,6.3
tt0268376,1935,Action,31,,164.0,0.1609764099121093,4.6
tt0270666,1971,Comedy,25,,,0.243649274110794,7.7
tt0325527,1956,Adventure,21,,,0.2206243276596069,7.2
tt0372038,1962,Action,27,,,0.2732946574687958,5.9
tt0379502,1948,Action,21,,,0.2732946574687958,7.0
tt0390653,1958,Adventure,14,,,0.2206243276596069,4.8
tt0398671,1954,Action,59,,,0.2732946574687958,6.2
tt0440196,1964,Adventure,26,,,0.2206243276596069,6.8
tt3704456,1966,Adventure,18,,,0.2206243276596069,7.1
tt0032446,1940,Drama,32,,98.0,0.176641970872879,6.7
tt0033734,1941,Drama,19,,94.0,0.3080091476440429,7.1
tt0033829,1941,Comedy,46,,,0.243649274110794,7.4
tt0034139,1942,Comedy,21,,,0.243649274110794,6.1
tt0032450,1940,Music,9,,92.0,0.2032444179058075,9.2
tt0032455,1940,Animation,95933,G,125.0,0.3265222012996673,7.7
tt0034492,1942,Adventure,141980,G,69.0,0.1897495090961456,7.3
tt0036497,1943,Documentary,1044,,70.0,0.4310747385025024,6.5
tt0041094,1949,Animation,15694,Approved,68.0,0.4000758230686188,6.9
tt0046008,1953,Documentary,1533,G,69.0,0.1279163956642151,7.4
tt0047642,1954,Documentary,654,,,0.2226067185401916,7.3
tt0047803,1955,Documentary,486,,,0.2226067185401916,7.2
tt0049733,1956,Documentary,280,,,0.2226067185401916,7.3
tt0052389,1958,Documentary,463,,,0.2226067185401916,5.3
tt0053977,1960,Documentary,345,,,0.2226067185401916,7.2
tt0056173,1962,Adventure,543,,,0.2206243276596069,6.8
tt0072696,1975,Documentary,138,G,89.0,0.2984695732593536,7.1
tt0120910,1999,Animation,38491,G,75.0,0.1546183973550796,7.1
tt0032455,1940,Animation,95933,G,125.0,0.3265222012996673,7.7
tt0032910,1940,Adventure,143997,G,88.0,0.0813784673810005,7.5
tt0033563,1941,Animation,131035,G,64.0,0.1813542246818542,7.2
tt0038166,1944,Comedy,14138,Approved,71.0,0.0833622366189956,6.3
tt0032455,1940,Animation,95933,G,125.0,0.3265222012996673,7.7
tt0032910,1940,Adventure,143997,G,88.0,0.0813784673810005,7.5
tt0033563,1941,Animation,131035,G,64.0,0.1813542246818542,7.2
tt0034492,1942,Adventure,141980,G,69.0,0.1897495090961456,7.3
tt0038166,1944,Comedy,14138,Approved,71.0,0.0833622366189956,6.3
tt0039404,1947,Adventure,8381,Approved,73.0,0.295617938041687,6.4
tt0032455,1940,Animation,95933,G,125.0,0.3265222012996673,7.7
tt0032455,1940,Animation,95933,G,125.0,0.3265222012996673,7.7
tt0032910,1940,Adventure,143997,G,88.0,0.0813784673810005,7.5
tt0032455,1940,Animation,95933,G,125.0,0.3265222012996673,7.7
tt0032910,1940,Adventure,143997,G,88.0,0.0813784673810005,7.5
tt0034091,1941,Animation,3351,Approved,74.0,0.452974259853363,6.8
tt0038718,1946,Animation,4415,Passed,75.0,0.6139525771141052,6.2
tt0039404,1947,Adventure,8381,Approved,73.0,0.295617938041687,6.4
tt0040580,1948,Animation,6134,Approved,75.0,0.4122830033302307,6.2
tt0041890,1948,Drama,1496,Passed,79.0,0.1728383004665374,6.8
tt0042332,1950,Family,159032,G,74.0,0.1749166697263717,7.3
tt0043274,1951,Adventure,140814,G,75.0,0.2276859283447265,7.4
tt0046183,1953,Adventure,138833,G,77.0,0.1963744908571243,7.3
tt0048280,1955,Adventure,134713,G,76.0,0.2585989832878113,7.3
tt0053285,1959,Adventure,147763,G,75.0,0.1012463271617889,7.2
tt0055254,1961,Adventure,166724,G,79.0,0.1457323431968689,7.3
tt0032455,1940,Animation,95933,G,125.0,0.3265222012996673,7.7
tt0033563,1941,Animation,131035,G,64.0,0.1813542246818542,7.2
tt0034492,1942,Adventure,141980,G,69.0,0.1897495090961456,7.3
tt0032455,1940,Animation,95933,G,125.0,0.3265222012996673,7.7
tt0074299,1975,Adventure,234,G,88.0,0.3829156160354614,6.2
tt0122121,1969,Adventure,10,,,0.2206243276596069,4.9
tt0032455,1940,Animation,95933,G,125.0,0.3265222012996673,7.7
tt0034492,1942,Adventure,141980,G,69.0,0.1897495090961456,7.3
tt0032459,1940,Comedy,89,,,0.243649274110794,6.4
tt0151701,1943,Comedy,68,,,0.243649274110794,6.6
tt0175474,1938,Comedy,18,,,0.243649274110794,6.9
tt0177518,1933,Comedy,33,,,0.243649274110794,5.6
tt0179161,1942,Drama,96,,,0.1482326686382293,6.3
tt0196062,1931,Drama,17,,,0.1482326686382293,5.7
tt0274709,1941,Comedy,12,,,0.243649274110794,6.9
tt0032465,1940,Drama,69,,,0.1482326686382293,5.5
tt0038841,1946,Adventure,132,,,0.2206243276596069,7.2
tt0046682,1953,Comedy,25,,,0.243649274110794,7.0
tt0313878,1973,Action,16,,,0.2732946574687958,5.9
tt1475178,1981,Adventure,14,,,0.2206243276596069,5.8
tt4668050,1970,Drama,14,,,0.1482326686382293,5.6
tt0032588,1940,Drama,11,,,0.1482326686382293,7.4
tt0032622,1940,Action,83,,,0.2732946574687958,5.8
tt0033517,1942,Crime,881,,,0.2105432450771331,6.4
tt0033650,1941,Mystery,1066,,,0.2571534812450409,6.5
tt0034514,1942,Music,1561,,,0.2124019712209701,6.4
tt0034716,1942,Comedy,1021,,,0.243649274110794,6.4
tt0034856,1943,Drama,944,Passed,82.0,0.193096250295639,6.4
tt0038429,1946,Crime,1455,,,0.2105432450771331,6.5
tt0039169,1947,Comedy,8816,,,0.243649274110794,7.2
tt0040087,1948,Drama,2074,,,0.1482326686382293,7.3
tt0040321,1948,Drama,1220,,,0.1482326686382293,7.2
tt0041277,1949,Comedy,200,,,0.243649274110794,5.4
tt0041824,1949,Drama,284,,89.0,0.1623735427856445,5.7
tt0043872,1951,Documentary,12,Approved,85.0,0.3765979707241058,7.6
tt0044631,1952,Comedy,204,Approved,103.0,0.1763437092304229,6.4
tt0032627,1940,Adventure,14,,,0.2206243276596069,6.5
tt0032711,1940,Documentary,11,,,0.2226067185401916,7.3
tt0042671,1949,Biography,37,,95.0,0.1601347774267196,8.3
tt0032711,1940,Documentary,11,,,0.2226067185401916,7.3
tt0034971,1942,Documentary,16,,73.0,0.2868791222572326,6.8
tt0032711,1940,Documentary,11,,,0.2226067185401916,7.3
tt0035085,1942,Documentary,237,Approved,55.0,0.4073319733142853,6.8
tt0036385,1943,Documentary,83,,,0.2226067185401916,7.6
tt0396813,1950,History,11,,88.0,0.2473441958427429,7.7
tt0032711,1940,Documentary,11,,,0.2226067185401916,7.3
tt0034971,1942,Documentary,16,,73.0,0.2868791222572326,6.8
tt0032743,1940,Music,52,,,0.2124019712209701,5.9
tt0150402,1938,Drama,9,,,0.1482326686382293,3.4
tt0151370,1937,Drama,26,,,0.1482326686382293,6.0
tt0151371,1939,Drama,24,,,0.1482326686382293,6.1
tt0152044,1937,Drama,13,,,0.1482326686382293,6.1
tt0199765,1942,Comedy,36,,,0.243649274110794,6.7
tt0283507,1939,Drama,11,,,0.1482326686382293,4.6
tt0032770,1940,Comedy,112,,,0.243649274110794,6.2
tt0033642,1941,Drama,154,,,0.1482326686382293,5.3
tt0035005,1942,Drama,141,,,0.1482326686382293,6.2
tt0036235,1943,Comedy,109,,,0.243649274110794,5.8
tt0036361,1943,Drama,49,,,0.1482326686382293,5.0
tt0036737,1944,Drama,69,,,0.1482326686382293,5.6
tt0037292,1944,Comedy,71,,,0.243649274110794,5.1
tt0037855,1945,Comedy,142,,,0.243649274110794,6.6
tt0038215,1945,Comedy,72,,,0.243649274110794,6.5
tt0038770,1946,Crime,68,,,0.2105432450771331,6.1
tt0042466,1950,Drama,871,,,0.1482326686382293,7.6
tt0043109,1950,Drama,116,,,0.1482326686382293,6.2
tt0044582,1952,Drama,64,,,0.1482326686382293,5.1
tt0049659,1956,Comedy,195,,,0.243649274110794,6.4
tt0050994,1957,Comedy,96,,,0.243649274110794,5.2
tt0051794,1958,Drama,183,,,0.1482326686382293,6.2
tt0055486,1961,Crime,92,,,0.2105432450771331,6.0
tt0032784,1939,Action,33,,,0.2732946574687958,5.4
tt0039539,1948,Mystery,428,,,0.2571534812450409,7.3
tt0048223,1956,Drama,153,,,0.1482326686382293,6.8
tt0060910,1967,Drama,246,,,0.1482326686382293,7.1
tt0064546,1970,History,2351,,,0.2722179889678955,7.8
tt0069982,1973,History,59,,,0.2722179889678955,5.2
tt0078948,1980,Crime,52,,,0.2105432450771331,5.3
tt0082578,1983,Biography,26,,,0.165136843919754,4.9
tt0097309,1989,Drama,21,,,0.1482326686382293,5.1
tt0138683,1977,Drama,49,,,0.1482326686382293,5.3
tt0166168,1940,Mystery,178,,,0.2571534812450409,7.2
tt0166266,1940,Drama,29,,,0.1482326686382293,6.6
tt0166385,1941,History,39,,,0.2722179889678955,6.6
tt0175613,1938,Drama,18,,,0.1482326686382293,6.4
tt0175750,1963,Biography,11,,,0.165136843919754,5.2
tt0176057,1957,Drama,111,,,0.1482326686382293,6.5
tt0176061,1978,Drama,11,,,0.1482326686382293,6.1
tt0176107,1945,Drama,23,,,0.1482326686382293,6.5
tt0176160,1975,Thriller,66,,,0.1556504517793655,5.7
tt0176286,1986,Biography,29,,,0.165136843919754,6.6
tt0032825,1940,Comedy,83,,84.0,0.1437828987836837,7.4
tt0033416,1941,Drama,32,,69.0,0.3080091476440429,6.6
tt0033789,1943,Documentary,12,,,0.2226067185401916,6.5
tt0037353,1943,Comedy,74,,,0.243649274110794,7.2
tt0041105,1949,Biography,45,,99.0,0.1601347774267196,7.2
tt0044805,1952,Documentary,8,,83.0,0.2868791222572326,7.3
tt0046055,1954,Documentary,30,,,0.2226067185401916,7.7
tt0066916,1972,Biography,15,,86.0,0.1601347774267196,7.1
tt0068820,1972,Mystery,92,,,0.2571534812450409,6.5
tt0071049,1974,Crime,51,,190.0,0.3346325755119324,6.4
tt0314369,1976,Mystery,134,,,0.2571534812450409,5.6
tt0447524,1960,Drama,18,,93.0,0.3080091476440429,6.6
tt0054482,1960,Drama,131,,100.0,0.220083013176918,6.7
tt0211346,1963,Drama,137,,103.0,0.1922583281993866,7.4
tt0222129,1961,Comedy,18,,,0.243649274110794,6.7
tt0321899,1939,Drama,21,,177.0,0.3080091476440429,6.7
tt1171693,1973,Action,83,,85.0,0.4317115843296051,5.9
tt0032871,1940,Adventure,1533,Passed,80.0,0.2786674499511719,5.7
tt0036274,1943,Comedy,43,Passed,48.0,0.3269607424736023,6.2
tt0236048,1943,Comedy,52,Passed,45.0,0.1204491481184959,5.0
tt9247554,1959,Horror,119,,78.0,0.1794213652610778,4.4
tt0032910,1940,Adventure,143997,G,88.0,0.0813784673810005,7.5
tt0033563,1941,Animation,131035,G,64.0,0.1813542246818542,7.2
tt0034091,1941,Animation,3351,Approved,74.0,0.452974259853363,6.8
tt0036497,1943,Documentary,1044,,70.0,0.4310747385025024,6.5
tt0038166,1944,Comedy,14138,Approved,71.0,0.0833622366189956,6.3
tt0038718,1946,Animation,4415,Passed,75.0,0.6139525771141052,6.2
tt0039404,1947,Adventure,8381,Approved,73.0,0.295617938041687,6.4
tt0040580,1948,Animation,6134,Approved,75.0,0.4122830033302307,6.2
tt0041094,1949,Animation,15694,Approved,68.0,0.4000758230686188,6.9
tt0043274,1951,Adventure,140814,G,75.0,0.2276859283447265,7.4
tt0046183,1953,Adventure,138833,G,77.0,0.1963744908571243,7.3
tt0052527,1959,Family,305,,75.0,0.213408887386322,6.1
tt0212599,1975,Animation,28,,70.0,0.2726091146469116,5.8
tt0213268,1972,Animation,115,,74.0,0.15508334338665,6.6
tt0034382,1941,Action,64,Passed,56.0,0.0708059221506118,6.1
tt0035347,1941,History,78,,113.0,0.1614477336406707,5.0
tt0038035,1945,Drama,26,,104.0,0.0916555896401405,4.8
tt0039343,1947,Crime,24,,88.0,0.3943087160587311,5.2
tt0045850,1953,Adventure,41,,93.0,0.1243551224470138,4.7
tt0033004,1941,Comedy,11,,96.0,0.2684451937675476,4.8
tt0042297,1951,Drama,12,,100.0,0.1431723088026046,4.3
tt0047049,1955,Drama,16,,101.0,0.1312960535287857,5.7
tt0047653,1953,Comedy,97,,88.0,0.2410079687833786,6.5
tt0047906,1955,Comedy,129,,71.0,0.1204614639282226,6.0
tt0053819,1960,Comedy,40,,95.0,0.2170730829238891,5.6
tt0054800,1961,Adventure,18,,95.0,0.0673199892044067,7.1
tt0162242,1960,Crime,9,,96.0,0.2529192864894867,5.0
tt0186440,1962,Drama,15,,95.0,0.3080091476440429,4.2
tt0033032,1940,Crime,18,Passed,62.0,0.3659726977348327,6.8
tt0033049,1940,Comedy,74,,90.0,0.121090292930603,7.3
tt0035604,1943,Comedy,34,,91.0,0.1431516706943512,6.0
tt0041736,1949,Documentary,22,,80.0,0.2868791222572326,9.0
tt0044684,1952,Musical,19,,103.0,0.5231927633285522,5.2
tt0045114,1952,Comedy,7,,102.0,0.1028435379266738,6.7
tt0045760,1953,Comedy,8,,100.0,0.3039429783821106,6.5
tt0047259,1954,History,938,,108.0,0.2549434006214142,6.5
tt0047989,1955,Musical,443,,106.0,0.2878286242485046,5.9
tt0048624,1955,Drama,8886,Tous publics,102.0,0.1315506994724273,7.0
tt0049577,1956,Musical,87,,95.0,0.1620730608701706,6.4
tt0049762,1956,Drama,6633,Tous publics,107.0,0.1914206743240356,6.6
tt0050937,1957,Comedy,19,,101.0,0.3039429783821106,6.2
tt0050974,1957,Drama,5395,Tous publics,109.0,0.1512134373188018,6.5
tt0052551,1959,Drama,69,,108.0,0.3080091476440429,6.6
tt0055994,1962,Drama,223,,147.0,0.1691405326128006,6.6
tt0139165,1953,Drama,23,,107.0,0.3080091476440429,7.5
tt0035358,1943,Comedy,69,,96.0,0.0861319378018379,5.1
tt0037788,1945,Comedy,35,,92.0,0.187877357006073,5.9
tt0175848,1950,Comedy,13,Not Rated,95.0,0.2042410969734192,4.9
tt0033088,1941,Drama,165,Approved,82.0,0.1253835558891296,5.5
tt0034636,1943,Drama,421,Approved,90.0,0.2790223956108093,6.1
tt0035434,1942,Drama,98,Approved,77.0,0.1175275519490242,5.8
tt0035977,1943,Crime,73,,75.0,0.3232696056365967,6.9
tt0037061,1945,Drama,84,,80.0,0.0973789691925048,5.4
tt0039158,1946,Crime,288,Unrated,90.0,0.4099165201187134,6.3
tt0046890,1954,Crime,107,,61.0,0.3473650515079498,5.6
tt0172185,1953,Crime,183,,69.0,0.3818796277046203,5.4
tt0033094,1941,Comedy,112,,93.0,0.1294475197792053,6.0
tt0173739,1947,Biography,14,,55.0,0.3844383955001831,4.6
tt0033107,1940,Crime,4137,Approved,64.0,0.3550160527229309,6.8
tt0041531,1948,Comedy,342,Approved,91.0,0.3804360032081604,6.8
tt0042989,1950,Crime,214,Passed,73.0,0.1716086268424987,6.4
tt0034396,1941,Comedy,70,,88.0,0.188834398984909,6.9
tt0044569,1952,Comedy,18,,100.0,0.3039429783821106,5.6
tt0046180,1954,Musical,7,,98.0,0.2393530160188675,4.5
tt0219860,1951,Comedy,8,,99.0,0.3039429783821106,5.5
tt0033228,1940,Comedy,12,,98.0,0.3039429783821106,5.2
tt0041667,1949,Drama,90,Not Rated,94.0,0.2061784565448761,7.3
tt0041857,1949,Comedy,128,Not Rated,94.0,0.1024457216262817,6.9
tt0047382,1955,Comedy,11,,90.0,0.3039429783821106,6.5
tt0048374,1956,Comedy,13,,,0.243649274110794,5.9
tt0053693,1960,Drama,125,Not Rated,85.0,0.1716504395008087,5.6
tt0053694,1962,Family,210,Not Rated,82.0,0.1153032705187797,4.6
tt0054402,1961,Comedy,10,,83.0,0.0776589885354042,5.6
tt0054911,1961,Adventure,62,Not Rated,90.0,0.1693273186683654,5.8
tt0055467,1958,Drama,28,,90.0,0.1700403988361358,7.0
tt0055773,1962,Musical,107,Not Rated,110.0,0.2038726806640625,6.3
tt0055825,1961,Drama,50,Not Rated,85.0,0.2343822866678238,5.0
tt0057043,1961,Adventure,21,,86.0,0.2593145370483398,5.6
tt0206145,1959,Drama,16,,90.0,0.3080091476440429,6.1
tt0214518,1951,Drama,23,Not Rated,98.0,0.2350692898035049,6.7
tt0218526,1952,Comedy,17,,,0.243649274110794,6.6
tt0237609,1956,Drama,12,,100.0,0.3080091476440429,6.4
tt0243042,1953,Comedy,13,,105.0,0.2238576114177703,5.5
tt0262382,1950,Drama,17,,104.0,0.3080091476440429,7.1
tt0262465,1951,Drama,19,,95.0,0.3080091476440429,6.4
tt0268725,1952,Drama,17,Not Rated,103.0,0.2681230902671814,6.8
tt0276193,1959,Drama,8,,87.0,0.3080091476440429,7.0
tt0033277,1940,Biography,41,,124.0,0.1601347774267196,5.9
tt0033801,1942,Drama,65,,65.0,0.3080091476440429,6.8
tt0036558,1943,Drama,116,,90.0,0.2768955826759338,7.1
tt0033801,1942,Drama,65,,65.0,0.3080091476440429,6.8
tt0036558,1943,Drama,116,,90.0,0.2768955826759338,7.1
tt0037646,1945,Drama,22,Approved,90.0,0.210952341556549,6.7
tt0040707,1948,Drama,257,,96.0,0.0927268341183662,7.1
tt0057717,1964,Drama,367,Tous publics,201.0,0.1505454331636428,7.6
tt0129562,1969,Drama,98,,126.0,0.0707510560750961,7.2
tt0174601,1955,Action,52,,103.0,0.098364919424057,6.7
tt0175015,1978,Action,20,,,0.2732946574687958,6.3
tt0034729,1943,Adventure,34,,101.0,0.1163410693407058,5.7
tt0174269,1943,Adventure,25,Not Rated,101.0,0.1617698967456817,6.2
tt0179632,1942,Drama,11,,108.0,0.1675672531127929,6.2
tt0218547,1946,Musical,18,,,0.1964696943759918,7.1
tt0228530,1941,Comedy,6,,,0.243649274110794,7.4
tt0232424,1940,Comedy,11,,111.0,0.3039429783821106,6.6
tt0033385,1941,Adventure,57,,89.0,0.2417826652526855,6.3
tt0041307,1950,Drama,63,,89.0,0.236204594373703,6.5
tt0048402,1955,Drama,20,,104.0,0.2351130247116089,5.6
tt0051376,1958,Drama,151,,110.0,0.0181648544967174,6.3
tt0052757,1959,Crime,54,Tous publics,105.0,0.3456209897994995,6.4
tt0052778,1959,Fantasy,321,,86.0,0.2196911573410034,5.6
tt0054810,1961,Comedy,116,,98.0,0.174658715724945,5.6
tt0054855,1961,Comedy,263,,85.0,0.012119174003601,5.9
tt0059412,1966,Comedy,82,PG,96.0,0.0480903536081314,5.5
tt0080537,1980,Drama,41,,99.0,0.1854967772960662,6.8
tt0211971,1976,Drama,859,Unrated,92.0,0.1219301968812942,5.1
tt0033323,1941,Comedy,373,Approved,49.0,0.1681444942951202,5.0
tt0034730,1941,Comedy,138,Passed,45.0,0.1032540649175643,4.7
tt0033330,1941,Comedy,46,,74.0,0.1476481854915619,5.2
tt0042283,1950,Crime,80,16,80.0,0.4764717817306518,6.4
tt0049648,1957,Comedy,18,,104.0,0.0939866602420806,2.9
tt0052173,1958,Comedy,21,,90.0,0.1407904028892517,5.6
tt0055036,1961,Crime,34,Tous publics,97.0,0.1713708639144897,6.2
tt0056616,1962,Drama,9,,90.0,0.3080091476440429,3.7
tt0058524,1964,Drama,6,,83.0,0.3080091476440429,5.8
tt0058880,1966,Comedy,50,,101.0,0.1237604692578315,3.6
tt0060858,1967,Drama,26,,107.0,0.1529901772737503,6.0
tt0068563,1972,Comedy,22,,96.0,0.3039429783821106,4.6
tt0069672,1973,Crime,35,,97.0,0.3627213835716247,3.9
tt0078466,1978,Crime,231,,92.0,0.3504583835601806,4.4
tt0080183,1979,Comedy,42,,100.0,0.1725963056087494,6.0
tt0083899,1982,Comedy,57,,91.0,0.1399035602807998,4.9
tt0034517,1942,Drama,20,,,0.1482326686382293,6.0
tt0035756,1949,Crime,48,,,0.2105432450771331,7.2
tt0038044,1945,Horror,112,,121.0,0.2450243830680847,7.1
tt0046772,1953,Comedy,20,,,0.243649274110794,6.4
tt0046779,1953,Drama,17,,,0.1482326686382293,6.1
tt0269142,1935,Drama,7,,110.0,0.3080091476440429,6.6
tt0274524,1944,Musical,90,,,0.1964696943759918,6.4
tt0284198,1944,Drama,12,,,0.1482326686382293,5.6
tt0310693,1951,Crime,24,,,0.2105432450771331,6.2
tt0033389,1941,Biography,999,Passed,94.0,0.1190131157636642,5.6
tt0034742,1942,Action,3955,Approved,102.0,0.1451490670442581,6.7
tt0035393,1942,Drama,212,Approved,76.0,0.2518269419670105,5.7
tt0041604,1949,Crime,2881,Passed,85.0,0.2148188054561615,5.8
tt0041969,1949,Musical,258,Approved,100.0,0.2841081619262695,6.1
tt0042819,1950,Drama,619,Approved,93.0,0.1756931245326995,6.7
tt0043994,1951,Drama,201,,111.0,0.0829187035560607,6.3
tt0045205,1952,Film-Noir,6372,Approved,110.0,0.2188924252986908,7.5
tt0047625,1954,Crime,449,Approved,89.0,0.2831406593322754,5.9
tt0049140,1956,Drama,485,Approved,110.0,0.1272596269845962,6.1
tt0049578,1956,Musical,1675,Not Rated,117.0,0.2555122375488281,6.1
tt0054084,1960,Mystery,5397,Approved,103.0,0.1911588162183761,6.7
tt0056195,1962,Drama,9109,Approved,107.0,0.0958788990974426,7.6
tt0056903,1963,Comedy,2670,Passed,126.0,0.056567907333374,6.9
tt0063041,1968,Drama,458,Approved,100.0,0.0625037029385566,5.1
tt0070046,1973,Crime,2810,PG,91.0,0.3153502941131592,6.7
tt0074209,1976,Drama,195,PG,92.0,0.0896928161382675,4.4
tt0035671,1943,Drama,226,TV-G,90.0,0.3211272954940796,6.7
tt0035962,1944,Fantasy,942,Tous Public,78.0,0.1835100352764129,6.7
tt0036184,1943,Comedy,402,Approved,74.0,0.1960235834121704,7.0
tt0037363,1944,Drama,150,Not Rated,78.0,0.2043321430683136,6.3
tt0037635,1945,Drama,12698,Approved,77.0,0.1714190244674682,7.6
tt0039398,1947,Drama,433,Passed,98.0,0.0878637358546257,7.2
tt0040758,1948,Biography,474,Approved,96.0,0.2492059767246246,6.6
tt0042265,1950,Crime,2170,Approved,84.0,0.3381596803665161,6.8
tt0042295,1950,Crime,455,Approved,83.0,0.2120851725339889,6.4
tt0042851,1951,Crime,868,Approved,85.0,0.3512582778930664,7.1
tt0044654,1952,Crime,362,Approved,86.0,0.1620391309261322,6.3
tt0046358,1953,Drama,279,,83.0,0.4100639224052429,6.3
tt0047390,1954,Drama,151,Not Rated,99.0,0.1338957846164703,6.3
tt0048611,1955,Crime,547,,95.0,0.267078697681427,6.7
tt0049951,1956,Comedy,347,,85.0,0.2626721858978271,5.6
tt0050456,1956,Comedy,1954,Not Rated,80.0,0.113120712339878,7.1
tt0052013,1958,Crime,774,Approved,89.0,0.3188943266868591,6.8
tt0052367,1958,Crime,760,Tous Public,108.0,0.2620735764503479,6.6
tt0052997,1960,Crime,4629,Unrated,116.0,0.2555257081985473,7.3
tt0053242,1959,Crime,1869,Not Rated,92.0,0.3799174726009369,7.2
tt0054614,1962,Drama,1310,Not Rated,91.0,0.153512567281723,7.0
tt0055133,1960,Comedy,326,Tous publics,98.0,0.0716747194528579,6.1
tt0055422,1961,Crime,663,Tous publics,91.0,0.2726812362670898,6.6
tt0055597,1961,Crime,6074,Not Rated,100.0,0.3077448606491089,7.7
tt0057311,1963,Drama,790,,99.0,0.1208587661385536,6.4
tt0057415,1963,Crime,278,,86.0,0.2048740535974502,6.5
tt0058754,1964,Drama,2358,Not Rated,122.0,0.2043766975402832,6.8
tt0059433,1965,Comedy,495,Not Rated,102.0,0.1640749126672744,5.5
tt0060588,1966,Action,7495,Approved,128.0,0.084725297987461,6.8
tt0063390,1968,Adventure,289,G,104.0,0.2993344068527221,5.9
tt0064045,1969,Action,2776,PG,110.0,0.2057678699493408,6.4
tt0301623,1974,Crime,138,,102.0,0.2495339214801788,6.2
tt0036184,1943,Comedy,402,Approved,74.0,0.1960235834121704,7.0
tt0033403,1941,Comedy,295,Approved,68.0,0.139477252960205,6.6
tt0033416,1941,Drama,32,,69.0,0.3080091476440429,6.6
tt0033637,1941,Drama,37,,92.0,0.2147590219974517,6.4
tt0037479,1944,Drama,151,Approved,72.0,0.3149655759334564,7.4
tt0041105,1949,Biography,45,,99.0,0.1601347774267196,7.2
tt0048026,1955,Comedy,24,,,0.243649274110794,7.3
tt0049908,1956,Drama,68,,100.0,0.1075365096330642,7.7
tt0058491,1964,Comedy,52,,67.0,0.2433263212442398,7.0
tt0177893,1947,Drama,66,,92.0,0.3080091476440429,7.5
tt0187527,1956,Adventure,53,,91.0,0.307559072971344,7.1
tt0422143,1958,Comedy,39,,67.0,0.3919292688369751,7.3
tt3592058,1963,Adventure,11,,63.0,0.2396770417690277,6.8
tt0033416,1941,Drama,32,,69.0,0.3080091476440429,6.6
tt0033416,1941,Drama,32,,69.0,0.3080091476440429,6.6
tt0033416,1941,Drama,32,,69.0,0.3080091476440429,6.6
tt0033416,1941,Drama,32,,69.0,0.3080091476440429,6.6
tt0058099,1964,Documentary,81,Tous Public,116.0,0.4321492314338684,7.3
tt0038533,1945,Comedy,236,Approved,80.0,0.3159863948822021,7.2
tt0042977,1950,Drama,102,,95.0,0.1771032512187957,6.7
tt0048615,1954,Comedy,91,,52.0,0.1458004415035247,7.7
tt0049536,1956,Comedy,41,,,0.243649274110794,6.8
tt0050206,1957,Drama,148,,95.0,0.2566298544406891,6.9
tt0039005,1946,Drama,51,,73.0,0.3080091476440429,6.5
tt0050820,1957,Adventure,118,Not Rated,152.0,0.1936993896961212,6.7
tt0174810,1961,Drama,62,,97.0,0.1258727312088012,6.6
tt4601014,1944,Drama,11,,58.0,0.3080091476440429,5.8
tt0193599,1956,Comedy,47,,,0.243649274110794,4.1
tt0039897,1948,Comedy,201,Not Rated,79.0,0.002605702728033,4.5
tt0041236,1949,Crime,52,,64.0,0.2993200421333313,6.2
tt0042663,1950,Comedy,39,,60.0,0.1568649113178253,5.6
tt0042910,1951,Drama,59,,75.0,0.2156344652175903,6.1
tt0043385,1951,Crime,75,,80.0,0.3300599455833435,5.8
tt0043418,1951,Film-Noir,657,Approved,83.0,0.1716811060905456,6.6
tt0044211,1952,Action,81,Passed,77.0,0.11537566781044,6.3
tt0049254,1956,Crime,165,,74.0,0.285129189491272,5.8
tt0054897,1961,Crime,101,,61.0,0.3013513684272766,5.4
tt0056008,1962,Crime,87,,,0.2105432450771331,5.1
tt0056280,1962,Crime,130,Not Rated,60.0,0.2097540199756622,4.8
tt0254627,1955,Crime,86,Not Rated,61.0,0.40226811170578,6.1
tt0033421,1941,Comedy,26,,70.0,0.3039429783821106,6.3
