tconst,year,genre,numVotes,parentalAdvisor,duree,themaScore,imdbRating
tt0038007,1945,Action,184,Approved,201.0,0.1372578144073486,6.4
tt0038456,1946,Adventure,68,Approved,167.0,0.1205118373036384,6.7
tt0038838,1946,Adventure,47,Approved,167.0,0.2313482761383056,6.4
tt0039193,1947,Adventure,374,Approved,180.0,0.1375761181116104,6.4
tt0039218,1947,Adventure,85,Approved,257.0,0.2269030809402465,5.9
tt0040243,1948,Adventure,92,Approved,270.0,0.2854914665222168,6.4
tt0041096,1949,Action,95,Approved,252.0,0.168098047375679,6.8
tt0041162,1949,Adventure,1909,Approved,263.0,0.23167285323143,6.0
tt0041212,1949,Adventure,56,Approved,246.0,0.1944580674171447,6.2
tt0042211,1950,Family,747,Approved,252.0,0.0237724334001541,6.7
tt0042335,1950,Adventure,37,Approved,270.0,0.1942633390426635,6.6
tt0042846,1950,Crime,42,Approved,260.0,0.3169154822826385,7.1
tt0043380,1951,Adventure,121,Approved,287.0,0.2084327638149261,5.7
tt0043831,1951,Action,208,Approved,252.0,0.0777339935302734,6.0
tt0043974,1951,Family,14,Approved,260.0,0.0353645533323287,6.8
tt0044427,1952,Adventure,173,Approved,242.0,0.0996003299951553,6.1
tt0045300,1952,Adventure,257,Passed,67.0,0.2653013467788696,6.0
tt0045959,1953,Adventure,268,Approved,68.0,0.1905469447374344,5.1
tt0046012,1953,Family,77,Approved,246.0,0.0604935213923454,5.1
tt0046276,1953,Adventure,237,Approved,73.0,0.2717891931533813,5.6
tt0047058,1954,Action,30,Approved,315.0,0.1325460374355316,6.9
tt0047802,1955,Adventure,63,Approved,225.0,0.204373687505722,6.6
tt0049017,1956,Action,23,Approved,239.0,0.1207137480378151,5.6
tt0049612,1956,Action,20,Approved,248.0,0.1899815499782562,6.1
tt0052587,1959,Sci-Fi,1638,Not Rated,72.0,0.2179643660783767,5.1
tt0210814,1945,Action,51,Approved,56.0,0.1423358768224716,7.0
tt0282813,1934,Adventure,63,Approved,59.0,0.2668851315975189,5.4
tt0015917,1925,Action,15,Passed,60.0,0.4317115843296051,6.9
tt0015959,1925,Comedy,119,PG-13,100.0,0.1880250722169876,6.2
tt0030658,1938,Action,29,Not Rated,88.0,0.0652703642845153,6.1
tt0032879,1940,Adventure,17,Approved,56.0,0.2218903005123138,5.3
tt0043080,1951,Adventure,266,Approved,61.0,0.1461048424243927,4.2
tt0046550,1951,Adventure,191,Approved,62.0,0.1732904314994812,3.9
tt0026943,1935,Crime,21,Approved,73.0,0.364120751619339,5.2
tt0032306,1935,Drama,35,Passed,81.0,0.1211800426244735,4.7
tt0016005,1925,Drama,695,TV-G,70.0,0.1930466890335083,6.7
tt0016677,1926,Comedy,18,Passed,65.0,0.1085825189948082,7.4
tt0017480,1926,Drama,822,Passed,88.0,0.2840043902397156,6.9
tt0017508,1926,Drama,83,Passed,76.0,0.1293455511331558,6.9
tt0018685,1929,Crime,12,Passed,95.0,0.1973758935928344,6.2
tt0020850,1930,Adventure,55,Passed,75.0,0.1432494223117828,6.3
tt0021568,1930,Comedy,191,Passed,79.0,0.2542821168899536,6.1
tt0022834,1932,Drama,1786,Passed,77.0,0.0332813188433647,7.0
tt0016029,1935,Family,1716,Approved,81.0,0.2221303284168243,7.0
tt0019896,1929,Musical,23,Passed,80.0,0.3430352807044983,6.8
tt0020359,1929,Romance,213,Passed,84.0,0.1258450150489807,5.3
tt0020466,1929,Comedy,426,Passed,121.0,0.2472902685403823,6.6
tt0020973,1930,Music,28,Passed,102.0,0.0707258507609367,7.1
tt0021016,1930,Comedy,767,Passed,113.0,0.174731969833374,5.4
tt0021759,1931,Comedy,401,Passed,95.0,0.1569887399673462,6.4
tt0022974,1932,Comedy,16,Passed,72.0,0.1476735174655914,6.9
tt0024910,1934,Comedy,146,Passed,85.0,0.3326243162155151,5.8
tt0024914,1934,Drama,2290,Approved,85.0,0.2153865993022918,7.2
tt0025223,1934,Drama,158,Approved,80.0,0.2167228460311889,6.3
tt0026641,1935,Comedy,1565,Approved,73.0,0.2556988596916199,6.7
tt0027421,1936,Family,1384,Passed,77.0,0.2590392231941223,6.9
tt0028103,1936,Musical,724,Passed,93.0,0.1390709728002548,6.1
tt0028501,1936,Adventure,64,Approved,70.0,0.2556079030036926,6.1
tt0028566,1937,Comedy,577,Passed,81.0,0.2695353627204895,6.4
tt0029809,1937,Music,116,Approved,96.0,0.0509715043008327,5.8
tt0030317,1938,Romance,596,Passed,96.0,0.3486402630805969,6.3
tt0030318,1938,Music,109,Approved,87.0,0.2078580856323242,5.7
tt0030802,1938,Comedy,150,Approved,68.0,0.1866060346364975,5.7
tt0031261,1939,Family,260,Approved,88.0,0.3072340488433838,6.5
tt0032015,1939,Music,352,Passed,94.0,0.2282113134860992,6.0
tt0032624,1940,Comedy,185,Approved,82.0,0.0631306543946266,6.0
tt0033283,1940,Comedy,1307,Approved,97.0,0.1757044047117233,6.1
tt0034033,1941,Comedy,297,Passed,96.0,0.1192096769809722,5.4
tt0035262,1942,Adventure,5418,Passed,82.0,0.2069796919822693,7.0
tt0036422,1943,Comedy,1918,Passed,127.0,0.262839525938034,6.8
tt0037193,1944,Adventure,2202,Approved,94.0,0.2804373502731323,6.9
tt0037273,1944,Biography,369,Passed,112.0,0.2916659116744995,6.3
tt0039038,1946,Musical,301,Approved,105.0,0.3754969835281372,5.9
tt0039647,1947,Biography,410,Approved,101.0,0.2751494646072387,6.3
tt0040910,1948,Musical,356,Passed,86.0,0.299462229013443,5.7
tt0041515,1949,Comedy,1756,Passed,85.0,0.2416281849145889,6.4
tt0041599,1949,Biography,404,Approved,106.0,0.2121397852897644,6.3
tt0041923,1949,Family,801,Approved,98.0,0.2043091654777526,6.1
tt0042382,1950,Comedy,520,Approved,104.0,0.139329731464386,6.5
tt0043030,1950,Comedy,1983,Approved,98.0,0.1678807437419891,6.5
tt0043762,1951,Musical,1151,Passed,92.0,0.2215654999017715,6.7
tt0044370,1952,Musical,1393,Unrated,100.0,0.354741632938385,5.9
tt0045325,1952,Comedy,146,Tous Public,97.0,0.1997263729572296,6.8
tt0045586,1953,Family,2253,Approved,101.0,0.2602302432060241,7.0
tt0045591,1953,Romance,9984,Passed,101.0,0.3342019319534302,7.2
tt0046865,1954,Romance,546,Approved,94.0,0.0685946196317672,6.4
tt0047150,1954,Adventure,803,Approved,114.0,0.0645520016551017,5.5
tt0049264,1956,Comedy,541,Not Rated,103.0,0.1257149577140808,5.2
tt0055373,1961,Drama,116,Approved,92.0,0.2148103713989257,5.4
tt0017751,1927,Drama,315,Passed,70.0,0.2947760224342346,6.5
tt0018033,1927,Comedy,3246,Passed,72.0,0.1874721497297287,7.2
tt0018526,1927,Crime,3081,Not Rated,80.0,0.1757054328918457,7.6
tt0018839,1928,Crime,4550,Not Rated,76.0,0.1296667903661728,7.5
tt0019071,1928,History,3967,Not Rated,88.0,0.1223666816949844,8.0
tt0020499,1929,Crime,715,Passed,85.0,0.3670749068260193,6.5
tt0020697,1930,Drama,15115,Passed,104.0,0.0986652821302414,7.7
tt0021156,1930,Drama,6810,Passed,92.0,0.2198892533779144,7.0
tt0021607,1931,Crime,828,Approved,96.0,0.1920809000730514,6.5
tt0021800,1931,Drama,2703,Approved,91.0,0.1175671219825744,7.2
tt0023458,1932,Adventure,8920,Approved,82.0,0.1247519329190254,7.3
tt0025746,1934,Drama,6599,Passed,104.0,0.1357736736536026,7.5
tt0026246,1935,Crime,1999,Not Rated,88.0,0.3011110723018646,6.9
tt0026276,1935,Comedy,3600,Approved,79.0,0.1579537838697433,6.9
tt0030202,1938,Biography,1208,Passed,104.0,0.142455518245697,6.5
tt0031466,1940,Drama,662,Passed,98.0,0.1686965227127075,6.4
tt0034175,1941,Drama,2759,Approved,95.0,0.1500862538814544,6.6
tt0038499,1946,Romance,8774,Passed,129.0,0.2378922402858734,6.8
tt0044863,1952,Crime,3426,Passed,81.0,0.1789251267910003,6.6
tt0046712,1953,History,1211,PG,91.0,0.0499332584440708,7.0
tt0050562,1957,Action,2439,Approved,113.0,0.0643104314804077,5.6
tt0021880,1931,Adventure,16,Passed,60.0,0.1552513241767883,3.8
tt0022265,1931,Horror,364,Approved,62.0,0.2327787727117538,4.3
tt0022287,1931,Action,27,Passed,59.0,0.1276241540908813,4.2
tt0022299,1931,Adventure,30,Passed,59.0,0.2485804557800293,4.1
tt0024444,1933,Action,125,Passed,63.0,0.1884186863899231,5.5
tt0028785,1937,Comedy,620,Approved,290.0,0.1566134691238403,6.6
tt0029508,1937,Adventure,245,Approved,224.0,0.0640640258789062,5.9
tt0030903,1938,Adventure,28,Approved,57.0,0.1882288455963134,6.2
tt0031903,1939,Adventure,65,Passed,231.0,0.230874165892601,5.9
tt0036537,1943,Action,75,Approved,59.0,0.189886674284935,6.3
tt0016167,1925,Adventure,16,Passed,60.0,0.224204421043396,6.3
tt0018960,1928,Adventure,19,Passed,65.0,0.2357860207557678,5.2
tt0021543,1930,Drama,44,Passed,65.0,0.1840904206037521,6.8
tt0016230,1925,Drama,2547,Tous Public,75.0,0.1842546463012695,5.8
tt0017075,1927,Crime,11911,Not Rated,92.0,0.1547136306762695,7.3
tt0017825,1927,Drama,2627,Not Rated,74.0,0.2912070751190185,6.0
tt0017843,1927,Romance,2815,Not Rated,80.0,0.1882320344448089,5.5
tt0018328,1927,Romance,3566,Not Rated,89.0,0.1848963797092437,6.2
tt0018876,1928,Drama,2871,Not Rated,129.0,0.1495027691125869,5.8
tt0019702,1929,Crime,10741,Not Rated,85.0,0.3356446623802185,6.9
tt0020142,1929,Drama,2999,Not Rated,110.0,0.1976287364959716,6.2
tt0020852,1930,Comedy,463,Not Rated,86.0,0.452724814414978,5.0
tt0021015,1929,Comedy,2348,Not Rated,85.0,0.0671508610248565,4.6
tt0021165,1930,Crime,6408,TV-PG,92.0,0.2674268186092376,6.3
tt0023285,1932,Crime,4888,TV-PG,66.0,0.4278269410133362,5.7
tt0023395,1931,Drama,4390,Not Rated,83.0,0.1986819207668304,5.7
tt0024747,1934,Biography,1500,Approved,80.0,0.3231743276119232,5.8
tt0025452,1934,Crime,19184,Approved,75.0,0.2231797575950622,6.7
tt0026029,1935,Crime,56856,Approved,86.0,0.2600547969341278,7.6
tt0028212,1936,Crime,16956,Not Rated,76.0,0.2861693501472473,7.0
tt0028231,1936,Mystery,8481,Not Rated,86.0,0.1714572012424469,6.4
tt0029811,1937,Crime,9739,Not Rated,83.0,0.3048874735832214,6.8
tt0030341,1938,Mystery,52449,Not Rated,96.0,0.1572678536176681,7.8
tt0031505,1939,Adventure,10199,Not Rated,98.0,0.1789054125547409,6.3
tt0032484,1940,Action,20957,Passed,120.0,0.0888562500476837,7.5
tt0032976,1940,Drama,136332,Approved,130.0,0.2007776796817779,8.1
tt0033922,1941,Comedy,10513,Approved,95.0,0.0395587943494319,6.3
tt0034248,1941,Film-Noir,38429,Approved,99.0,0.1982820630073547,7.3
tt0035279,1942,Thriller,25889,Passed,109.0,0.1036935448646545,7.1
tt0036342,1943,Film-Noir,65280,Passed,108.0,0.2157255262136459,7.8
tt0037017,1944,Drama,29100,Not Rated,97.0,0.0822168439626693,7.6
tt0038109,1945,Mystery,48552,Approved,111.0,0.1945259124040603,7.5
tt0038787,1946,Film-Noir,100795,Not Rated,102.0,0.1028549224138259,7.9
tt0039694,1947,Crime,11337,Approved,125.0,0.1935940086841583,6.5
tt0040746,1948,Crime,142277,Approved,80.0,0.374471366405487,7.9
tt0042004,1949,Crime,7322,Approved,117.0,0.2260239869356155,6.2
tt0042994,1950,Film-Noir,14500,Approved,110.0,0.211048811674118,7.0
tt0044079,1951,Crime,133374,PG,101.0,0.3701560199260711,7.9
tt0045897,1953,Crime,21207,Not Rated,95.0,0.1955459713935852,7.2
tt0046912,1954,Crime,174316,PG,105.0,0.2543404996395111,8.2
tt0047396,1954,Mystery,485490,PG,112.0,0.2089106738567352,8.5
tt0048728,1955,Mystery,72776,PG,106.0,0.1881482303142547,7.4
tt0048750,1955,Comedy,38471,PG,99.0,0.0839080363512039,7.0
tt0049470,1956,Drama,64558,PG,120.0,0.1785766929388046,7.4
tt0051207,1956,Drama,28542,Not Rated,105.0,0.0557808279991149,7.4
tt0052357,1958,Mystery,398052,PG,128.0,0.2945203185081482,8.3
tt0053125,1959,Action,324684,Approved,136.0,0.1875718832015991,8.3
tt0054215,1960,Mystery,661023,R,109.0,0.127254456281662,8.5
tt0056869,1963,Drama,187199,PG-13,119.0,0.2000271677970886,7.6
tt0058329,1964,Crime,49248,PG,130.0,0.2242127954959869,7.1
tt0061107,1966,Romance,27184,PG,126.0,0.0890195816755294,6.6
tt0065112,1969,Drama,18274,M/PG,143.0,0.1926442980766296,6.2
tt0074512,1976,Crime,23080,PG,120.0,0.2930958867073059,6.8
tt0016276,1925,Drama,352,Unrated,77.0,0.2450227290391922,6.5
tt0017165,1926,Drama,17,Passed,66.0,0.2120002210140228,6.8
tt0017766,1927,Comedy,31,Passed,54.0,0.244673416018486,5.3
tt0018822,1928,Action,21,Passed,56.0,0.1732443571090698,5.7
tt0019211,1928,Action,66,Passed,70.0,0.2563610970973968,5.9
tt0020684,1930,Drama,27,Passed,65.0,0.1641327291727066,4.7
tt0020773,1930,Drama,29,Passed,70.0,0.1060271859169006,6.6
tt0020780,1931,Drama,69,Passed,60.0,0.2297402024269104,5.2
tt0023278,1932,Drama,361,Passed,78.0,0.0802130550146102,6.6
tt0025501,1934,Biography,88,Approved,85.0,0.23079314827919,6.7
tt0025630,1934,Comedy,22,Approved,68.0,0.1939764022827148,7.1
tt0026181,1935,Comedy,47,Tous Public,95.0,0.1125812456011772,6.5
tt0026491,1935,Comedy,177,Approved,72.0,0.074226975440979,6.0
tt0027908,1936,Comedy,829,Passed,70.0,0.1622661799192428,6.3
tt0029529,1937,Comedy,458,Approved,79.0,0.1735418885946273,6.2
tt0029680,1937,Comedy,66,Passed,86.0,0.1702073663473129,5.9
tt0029775,1937,Comedy,100,Approved,85.0,0.2230638265609741,6.1
tt0029899,1938,Drama,613,Passed,80.0,0.0943794101476669,6.6
tt0030261,1938,Comedy,214,Approved,70.0,0.1915246546268463,6.6
tt0031995,1939,Drama,891,Passed,79.0,0.2259979546070099,6.5
tt0032264,1940,Adventure,1798,Approved,88.0,0.1982500851154327,6.2
tt0033100,1940,Comedy,288,Approved,90.0,0.1720411330461502,6.6
tt0033167,1940,Musical,512,Approved,94.0,0.2216836214065551,6.5
tt0033918,1941,Comedy,1281,Approved,91.0,0.0391898788511753,6.8
tt0034379,1941,Comedy,629,Passed,81.0,0.1431274712085724,6.6
tt0035361,1942,Comedy,252,Passed,76.0,0.1737121492624282,6.2
tt0036881,1944,Comedy,426,Approved,82.0,0.1411536633968353,6.2
tt0038116,1945,Drama,4142,Passed,100.0,0.1732889413833618,7.0
tt0039634,1947,Drama,694,Approved,107.0,0.0294500030577182,6.5
tt0040795,1948,Comedy,2429,Approved,83.0,0.2775092720985412,7.5
tt0042327,1950,Comedy,5285,Approved,86.0,0.2545970678329468,7.0
tt0043882,1951,Comedy,1065,Approved,89.0,0.2417311668395996,6.3
tt0045333,1952,Biography,1381,Approved,117.0,0.2741446495056152,6.8
tt0045592,1953,Comedy,1353,Approved,114.0,0.0597094520926475,6.8
tt0047574,1954,Comedy,6064,Approved,117.0,0.1679103970527649,6.4
tt0049408,1956,Biography,26149,G,133.0,0.2060351371765136,7.4
tt0050307,1957,Comedy,8698,Approved,103.0,0.2318822741508484,7.2
tt0052662,1959,Comedy,537,Approved,111.0,0.2810496389865875,6.4
tt0053690,1960,Comedy,2338,Approved,131.0,0.1854120343923568,6.3
tt0055458,1961,Adventure,1093,Approved,107.0,0.2655398249626159,5.2
tt0018107,1927,Drama,1064,Passed,82.0,0.0984224826097488,6.9
tt0020823,1930,Drama,207,Passed,80.0,0.1973343640565872,6.0
tt0020960,1930,Drama,5447,Passed,127.0,0.0714703202247619,7.3
tt0021232,1930,Comedy,325,Passed,102.0,0.3682902455329895,5.8
tt0021287,1930,Comedy,436,Unrated,91.0,0.2742765247821808,5.5
tt0022700,1932,Comedy,1251,Passed,91.0,0.2874936759471893,6.4
tt0022958,1932,Drama,19338,Not Rated,112.0,0.203201025724411,7.3
tt0025263,1934,Comedy,976,Approved,68.0,0.164506584405899,6.0
tt0025720,1934,Drama,636,Passed,92.0,0.0714183002710342,6.3
tt0026778,1935,Music,32878,Passed,96.0,0.2511754631996155,7.8
tt0029650,1937,Drama,1583,Passed,93.0,0.1079277694225311,6.5
tt0030044,1938,Drama,3108,Not Rated,103.0,0.0842716097831726,7.5
tt0031210,1939,Drama,11260,Approved,104.0,0.2112551927566528,7.5
tt0032115,1939,Drama,349,Approved,112.0,0.1923663765192031,7.1
tt0032176,1940,Drama,649,Approved,99.0,0.1600751727819442,6.7
tt0035742,1943,Comedy,422,Approved,91.0,0.1570329964160919,6.5
tt0035751,1943,Music,1402,Passed,112.0,0.2168350517749786,6.7
tt0035897,1943,Drama,671,Approved,104.0,0.0934651046991348,7.0
tt0038873,1946,Drama,6151,Approved,145.0,0.2207295894622802,7.3
tt0039661,1947,Drama,12085,Passed,110.0,0.2350679785013198,7.7
tt0039819,1947,Comedy,471,Passed,85.0,0.1091007739305496,6.4
tt0041341,1949,Music,298,Approved,98.0,0.2759918868541717,6.6
tt0042742,1950,Comedy,1628,Not Rated,90.0,0.3626896142959595,7.0
tt0045317,1952,Comedy,2045,Approved,86.0,0.1356856822967529,6.4
tt0045702,1952,Comedy,142,Passed,87.0,0.1950765252113342,5.6
tt0021239,1930,Drama,280,Passed,67.0,0.1536580175161361,5.2
tt0024631,1933,Mystery,734,Passed,65.0,0.186823695898056,6.2
tt0028174,1936,Adventure,1725,Approved,65.0,0.2526144385337829,3.4
tt0030648,1936,Drama,39,Passed,61.0,0.0874437987804412,4.6
tt0031126,1939,Drama,189,Approved,62.0,0.2473930716514587,4.7
tt0032047,1939,Horror,415,Approved,57.0,0.0322780236601829,3.4
tt0016545,1925,Drama,307,Passed,68.0,0.1601840853691101,5.5
tt0016575,1926,Romance,31,Passed,78.0,0.204627513885498,5.8
tt0017886,1927,Comedy,260,Passed,75.0,0.1564796268939972,6.3
tt0018022,1927,Comedy,10,Passed,70.0,0.2113554626703262,5.2
tt0019664,1929,Comedy,20,Passed,75.0,0.1775254160165786,7.1
tt0019813,1929,Musical,110,Passed,123.0,0.3379662930965423,6.8
tt0019936,1929,Comedy,191,Passed,101.0,0.1467178016901016,7.0
tt0020984,1930,Comedy,31,Passed,74.0,0.0800992846488952,7.5
tt0021069,1930,Comedy,171,Passed,79.0,0.2200116217136383,5.4
tt0021351,1930,Comedy,52,Passed,58.0,0.2259374856948852,6.5
tt0021647,1932,Comedy,593,Passed,66.0,0.1632734686136245,6.9
tt0021673,1931,Comedy,1997,TV-G,79.0,0.3542735576629638,7.1
tt0022111,1931,Crime,2951,Passed,80.0,0.2601417899131775,6.8
tt0022177,1931,Drama,201,Approved,72.0,0.2161033451557159,5.6
tt0022381,1931,Comedy,149,Passed,66.0,0.2659834325313568,5.1
tt0022696,1932,Comedy,669,Passed,80.0,0.2496666610240936,7.0
tt0023556,1931,Crime,1374,Passed,69.0,0.1939280033111572,6.6
tt0023856,1933,Crime,1296,Passed,73.0,0.3063465356826782,6.5
tt0023872,1933,Romance,414,Unrated,69.0,0.1811957359313964,6.5
tt0023986,1933,Drama,1397,Passed,75.0,0.1958198249340057,7.2
tt0024239,1933,Comedy,1735,Passed,76.0,0.2108536511659622,7.0
tt0024262,1933,Crime,1310,Passed,76.0,0.3065392971038818,7.1
tt0024339,1933,Action,501,Passed,70.0,0.1516048163175583,6.6
tt0024932,1934,Comedy,393,Approved,83.0,0.166930004954338,6.9
tt0025347,1934,Musical,532,Passed,90.0,0.4152282476425171,6.7
tt0025935,1934,Drama,551,Passed,73.0,0.311625599861145,6.4
tt0026144,1935,Musical,1806,Passed,101.0,0.2937095463275909,6.8
tt0026373,1935,Comedy,298,Passed,82.0,0.3217559456825256,6.6
tt0027088,1935,Comedy,229,Approved,87.0,0.2486714720726013,6.3
tt0027387,1936,Musical,1691,Passed,106.0,0.3016787469387054,6.7
tt0028142,1936,Drama,446,Approved,80.0,0.1068338826298713,6.7
tt0028665,1937,Musical,1287,Passed,110.0,0.2622978091239929,6.7
tt0029345,1937,Musical,605,Passed,89.0,0.458000123500824,6.7
tt0030213,1938,Music,179,Approved,102.0,0.2597445249557495,6.3
tt0030481,1938,Comedy,200,Approved,83.0,0.2392794340848922,5.9
tt0031974,1939,Biography,100,Approved,94.0,0.3227334022521972,6.0
tt0032376,1940,Comedy,2687,Approved,90.0,0.1839280426502227,6.8
tt0034303,1941,Fantasy,3053,Passed,88.0,0.1697628796100616,6.8
tt0034882,1942,Fantasy,525,Passed,84.0,0.1988733112812042,5.7
tt0035170,1942,Comedy,501,Passed,79.0,0.2434378564357757,5.9
tt0035829,1943,Musical,1553,Passed,101.0,0.2226724177598953,6.2
tt0036625,1944,Comedy,151,Passed,87.0,0.0245765745639801,6.2
tt0036673,1944,Music,292,Passed,115.0,0.2044017016887664,5.9
tt0039116,1945,Comedy,3311,Approved,110.0,0.2213435769081115,6.4
tt0039502,1947,Comedy,5032,Passed,116.0,0.057423211634159,7.6
tt0040142,1948,Biography,1078,Passed,106.0,0.4564850926399231,5.2
tt0041115,1949,Comedy,416,Passed,116.0,0.3267468810081482,5.8
tt0041790,1949,Crime,1063,Passed,83.0,0.237065851688385,6.3
tt0043123,1950,Comedy,1348,Approved,107.0,0.2155867964029312,6.2
tt0043880,1951,Family,2761,Approved,95.0,0.2099454551935196,7.0
tt0044323,1952,Comedy,154,Approved,94.0,0.1289367377758026,5.2
tt0045193,1952,Comedy,290,Approved,86.0,0.13768270611763,6.2
tt0046424,1953,Comedy,408,Approved,95.0,0.1637854427099228,6.0
tt0047348,1954,Crime,993,Approved,83.0,0.3171373605728149,5.9
tt0052549,1959,Mystery,2141,Approved,74.0,0.2892683148384094,5.5
tt0020075,1929,Drama,262,Not Rated,165.0,0.1821654438972473,7.5
tt0017004,1926,Comedy,295,Passed,77.0,0.2794368267059326,6.5
tt0017532,1926,Comedy,46,Passed,66.0,0.1716900169849395,5.7
tt0019774,1929,Musical,47,Passed,70.0,0.2393530160188675,6.7
tt0019871,1929,Comedy,21,Passed,70.0,0.3039429783821106,7.1
tt0020278,1929,Comedy,128,Passed,61.0,0.2493057250976562,5.7
tt0020718,1930,Crime,33,Passed,60.0,0.1704817712306976,5.9
tt0021232,1930,Comedy,325,Passed,102.0,0.3682902455329895,5.8
tt0021334,1930,Comedy,98,Passed,68.0,0.1637371480464935,6.0
tt0021396,1930,Comedy,42,Passed,72.0,0.1606915891170501,5.6
tt0022246,1931,Comedy,545,Approved,77.0,0.1069503724575042,7.1
tt0023243,1932,Adventure,440,Passed,76.0,0.1815314590930938,5.6
tt0023485,1932,Action,109,Passed,90.0,0.1883984506130218,5.5
tt0024360,1933,Crime,1360,Passed,62.0,0.1650354862213134,6.5
tt0024683,1933,Comedy,77,Approved,76.0,0.132445827126503,6.2
tt0026277,1935,Biography,225,Approved,88.0,0.3150544166564941,6.8
tt0026723,1935,Comedy,527,Passed,73.0,0.2141245007514953,6.6
tt0028843,1937,Comedy,411,Approved,79.0,0.1391485780477523,6.2
tt0031322,1939,Comedy,5238,Approved,69.0,0.2045633792877197,6.8
tt0032247,1940,Fantasy,1908,Approved,84.0,0.0934531688690185,6.5
tt0032276,1940,Comedy,134,Approved,73.0,0.1302882879972458,5.9
tt0032637,1940,Comedy,2880,Approved,72.0,0.1253742426633834,6.0
tt0032873,1940,Comedy,1727,Passed,82.0,0.1935444325208664,6.3
tt0033955,1941,Crime,359,Approved,63.0,0.346719741821289,6.0
tt0034232,1941,Adventure,231,Passed,67.0,0.2012504190206527,5.8
tt0034473,1942,Romance,109,Approved,63.0,0.07134710252285,5.7
tt0035113,1942,Drama,302,Approved,82.0,0.0652759224176406,6.0
tt0035338,1942,Comedy,165,Approved,70.0,0.3093972504138946,5.8
tt0035379,1942,Comedy,612,Approved,99.0,0.0920674502849578,6.6
tt0035810,1943,Comedy,162,Passed,89.0,0.1064695864915847,6.0
tt0036832,1944,Comedy,460,Approved,122.0,0.2158309519290924,5.9
tt0037253,1944,Action,301,Approved,82.0,0.1063313484191894,6.3
tt0038283,1946,Drama,98,Passed,96.0,0.1618523001670837,5.3
tt0016641,1925,Drama,7650,Not Rated,143.0,0.2170723676681518,7.8
tt0016643,1926,Comedy,247,Passed,95.0,0.3045522570610046,6.2
tt0018164,1927,Adventure,16,Passed,70.0,0.2591036558151245,6.9
tt0019421,1928,Comedy,14699,Not Rated,70.0,0.0798851549625396,7.8
tt0019993,1929,Comedy,2059,Passed,130.0,0.2572839260101318,5.8
tt0020336,1930,Comedy,249,Passed,96.0,0.3400269150733948,5.9
tt0021100,1930,Comedy,206,Passed,84.0,0.1144744455814361,5.3
tt0021879,1931,Musical,288,Passed,80.0,0.3999906182289123,5.6
tt0022273,1931,Comedy,284,Passed,73.0,0.1121172606945037,6.3
